03:10.1	17493
03:10.2	18393
03:10.2	15448
03:10.3	14942
03:10.4	15318
03:10.5	16925
03:10.6	41225
03:10.6	16731
03:10.7	18235
03:10.8	41560
03:10.8	16276
03:10.8	16390
03:11.0	47529
03:10.9	23321
03:11.0	15128
03:11.1	34208
03:11.1	15185
03:11.2	14166
03:11.3	35103
03:11.2	14969
03:11.3	14670
03:11.6	68524
03:11.5	31733
03:11.6	29676
03:11.7	57611
03:11.7	23541
03:11.8	22631
03:11.9	51888
03:11.8	23792
03:11.9	22211
03:12.0	49606
03:12.0	21324
03:12.1	22098
03:12.2	57046
03:12.2	28118
03:12.2	27779
03:12.4	22809
03:12.3	2179
03:12.5	48265
03:12.4	22391
03:12.5	22059
03:12.7	52971
03:12.6	19051
03:12.7	17932
03:12.8	55484
03:12.8	23500
03:12.9	22188
03:13.0	54017
03:13.0	22259
03:13.0	22917
03:13.2	52200
03:13.1	22696
03:13.2	22148
03:13.3	22418
03:13.3	2764
03:13.4	56044
03:13.4	20328
03:13.5	26681
03:13.6	47649
03:13.6	19126
03:13.6	19865
03:13.7	19195
03:13.8	30348
03:14.0	71704
03:13.9	30404
03:14.0	31673
03:14.1	75264
03:14.1	34503
03:14.2	28210
03:14.2	28920
03:14.4	30063
03:14.5	63935
03:14.4	29246
03:14.7	39760
03:14.8	37107
03:14.9	28827
03:15.0	18073
03:15.3	6092
03:15.2	461
03:15.4	321
03:15.4	314
03:15.5	353
03:15.6	375
03:15.6	197
03:15.6	215
03:15.8	172
03:15.7	271
03:15.9	163
03:15.8	105
03:15.9	116
03:16.0	970
03:16.0	106
03:16.1	2287
03:16.2	3712
03:16.2	1004
03:16.3	73
03:16.4	11762
03:16.5	39360
03:16.4	13016
03:16.5	8442
03:16.6	25272
03:16.6	6074
03:16.7	7505
03:16.8	6053
03:16.8	5048
03:16.9	4975
03:17.0	7200
03:17.1	3588
03:17.2	3685
03:17.3	4249
03:17.4	4275
03:17.4	3940
03:17.5	3889
03:17.6	3855
03:17.7	3226
03:17.8	3207
03:17.8	3642
03:17.9	3684
03:18.7	19123
03:18.7	5086
03:18.8	4878
03:18.9	15667
03:18.8	4342
03:18.9	3832
03:19.0	14195
03:19.0	3916
03:19.1	4437
03:19.2	4013
03:19.2	703
03:19.3	15523
03:19.3	4500
03:19.4	4010
03:19.5	16592
03:19.4	5233
03:19.5	5436
03:19.6	14551
03:19.6	3594
03:19.7	5216
03:19.8	17309
03:19.8	3706
03:19.8	3803
03:20.0	12127
03:19.9	4336
03:20.0	4400
03:20.1	4300
03:20.2	4283
03:20.4	32481
03:20.4	34165
03:20.6	103166
03:20.5	29833
03:20.6	32978
03:20.7	97687
03:20.7	35809
03:20.8	31947
03:20.9	99838
03:20.8	28843
03:20.9	30360
03:21.0	62645
03:21.0	33674
03:21.2	105503
03:21.1	156
03:21.2	32831
03:21.3	100213
03:21.3	32667
03:21.4	31647
03:21.5	103430
03:21.4	28947
03:21.5	31843
03:21.6	27736
03:21.7	95105
03:21.7	29233
03:21.8	29294
03:21.9	96116
03:21.8	36898
03:21.9	36288
03:22.0	34079
03:22.1	32331
03:22.1	1699
03:22.2	96034
03:22.2	31032
03:22.3	28637
03:22.4	89587
03:22.4	28949
03:22.4	27765
03:22.5	29846
03:22.7	43411
03:22.6	19877
03:22.7	24680
03:22.8	40121
03:22.8	18691
03:22.9	17958
03:23.0	39058
03:23.0	18397
03:23.0	19019
03:23.2	39494
03:23.2	19054
03:23.2	18703
03:23.4	40207
03:23.3	18369
03:23.4	20257
03:23.5	41533
03:23.5	19611
03:23.6	19764
03:23.7	41609
03:23.6	19240
03:23.7	20086
03:23.8	43061
03:23.8	20196
03:23.9	19939
03:24.0	37652
03:24.0	20287
03:24.0	4052
03:24.2	45873
03:24.2	20101
03:24.2	19769
03:24.4	42267
03:24.3	20141
03:24.4	20300
03:24.5	42815
03:24.5	20765
03:24.6	20817
03:24.7	42730
03:24.6	21588
03:24.7	21506
03:24.8	43291
03:24.8	22303
03:24.9	22945
03:25.0	18414
03:25.1	19536
03:25.2	20501
03:25.3	29252
03:25.3	18324
03:25.4	16279
03:25.5	22783
03:25.4	15369
03:25.5	13425
03:25.6	20901
03:25.6	13034
03:25.7	13728
03:25.8	20515
03:25.8	12539
03:25.8	12682
03:26.0	16431
03:25.9	12434
03:26.0	1651
03:26.1	22939
03:26.1	15046
03:26.2	20048
03:26.3	27760
03:26.4	56371
03:26.4	35475
03:26.6	75996
03:26.5	45590
03:26.7	90548
03:26.7	43825
03:26.8	39116
03:26.9	78324
03:26.8	36488
03:26.9	34478
03:27.1	77229
03:27.0	37274
03:27.1	41464
03:27.2	88792
03:27.2	39052
03:27.3	36932
03:27.4	41609
03:27.5	81626
03:27.4	36276
03:27.5	40361
03:27.6	83970
03:27.6	41837
03:27.7	49365
03:27.8	33328
03:27.9	72661
03:27.8	31062
03:27.9	27603
03:28.1	65906
03:28.0	24895
03:28.1	20543
03:28.2	57131
03:28.2	19364
03:28.3	16395
03:28.4	49093
03:28.4	12600
03:28.4	11126
03:28.6	32395
03:28.5	10926
03:28.6	9876
03:28.7	28342
03:28.7	11405
03:28.8	9746
03:28.8	9778
03:29.0	10449
03:28.9	2011
03:29.1	27386
03:29.0	9783
03:29.1	10044
03:29.2	28560
03:29.2	9349
03:29.3	9485
03:29.4	31119
03:29.4	9296
03:29.4	10316
03:29.6	26150
03:29.5	9760
03:29.6	8045
03:29.7	27007
03:29.7	8143
03:29.8	9089
03:29.8	6383
03:30.0	97527
03:30.2	64757
03:30.2	48340
03:30.2	11170
03:30.4	67160
03:30.3	10829
03:30.4	12364
03:30.5	66810
03:30.5	11009
03:30.6	11754
03:30.7	62260
03:30.6	10437
03:30.7	10542
03:30.8	13193
03:30.9	12439
03:30.9	2211
03:31.1	24081
03:31.2	57474
03:31.2	26716
03:31.2	24220
03:31.4	58354
03:31.3	25232
03:31.4	26034
03:31.5	25311
03:31.6	62467
03:31.6	25033
03:31.6	24640
03:31.8	58280
03:31.7	23660
03:31.8	25395
03:31.9	24069
03:32.0	60099
03:32.0	24959
03:32.1	24873
03:32.2	58383
03:32.2	24347
03:32.2	22259
03:32.4	57918
03:32.3	22068
03:32.4	21784
03:32.5	17068
03:32.6	19978
03:32.6	17300
03:32.8	72863
03:32.7	16067
03:32.8	24280
03:33.0	73474
03:32.9	24117
03:33.0	27442
03:33.1	52635
03:33.1	16385
03:33.2	16261
03:33.3	56096
03:33.2	20121
03:33.3	18256
03:33.4	22362
03:33.5	108879
03:33.5	38954
03:33.6	23494
03:33.7	69209
03:33.6	17853
03:33.7	19484
03:33.8	35888
03:33.8	3401
03:33.9	22754
03:34.0	58363
03:34.0	13856
03:34.1	11957
03:34.2	66485
03:34.2	16490
03:34.2	12197
03:34.4	64825
03:34.3	15609
03:34.4	17342
03:34.5	60975
03:34.5	18239
03:34.6	17937
03:34.7	68052
03:34.6	21610
03:34.7	23355
03:34.8	27935
03:34.8	2038
03:35.0	61238
03:34.9	26982
03:35.0	26540
03:35.1	59131
03:35.1	24601
03:35.2	25044
03:35.3	57699
03:35.2	23936
03:35.3	23173
03:35.4	21385
03:35.5	57399
03:35.5	22464
03:35.6	22802
03:35.7	58234
03:35.6	23657
03:35.7	23271
03:35.9	60217
03:35.8	24943
03:35.9	25054
03:36.0	94706
03:36.0	33496
03:36.1	32092
03:36.2	72997
03:36.2	32387
03:36.2	30594
03:36.4	71480
03:36.3	32297
03:36.4	31458
03:36.5	17936
03:36.6	39693
03:36.6	16725
03:36.7	16394
03:36.8	40263
03:36.8	17497
03:36.9	17089
03:37.0	42523
03:37.0	17165
03:37.0	18193
03:37.2	43799
03:37.1	18100
03:37.2	18534
03:37.3	43949
03:37.3	17616
03:37.4	18238
03:37.5	45922
03:37.4	20158
03:37.5	18806
03:37.6	43608
03:37.6	17602
03:37.7	22065
03:37.8	43389
03:37.8	22846
03:37.9	17607
03:38.0	43881
03:38.0	22890
03:38.0	22959
03:38.2	62031
03:38.1	23552
03:38.2	24248
03:38.3	59237
03:38.3	25887
03:38.4	23508
03:38.5	64949
03:38.4	26264
03:38.5	22213
03:38.6	48925
03:38.6	23808
03:38.7	1655
03:38.8	31089
03:38.8	38742
03:38.9	20908
03:39.0	90932
03:39.2	67899
03:39.1	21328
03:39.2	18897
03:39.3	22278
03:39.4	81499
03:39.4	24467
03:39.4	26310
03:39.6	72953
03:39.5	21861
03:39.6	21518
03:39.7	52343
03:39.7	629
03:39.8	49276
03:39.8	56738
03:40.0	54187
03:39.9	53729
03:40.0	48243
03:40.1	32741
03:40.1	52862
03:40.2	81075
03:40.2	27645
03:40.3	25861
03:40.4	69744
03:40.4	22867
03:40.4	20035
03:40.6	58833
03:40.5	18323
03:40.6	19296
03:40.8	51468
03:40.7	16370
03:40.8	15927
03:40.9	35608
03:40.9	13756
03:41.0	13189
03:41.1	34610
03:41.0	12613
03:41.1	12549
03:41.2	32438
03:41.2	12161
03:41.3	11642
03:41.4	35153
03:41.4	10480
03:41.4	13697
03:41.5	10894
03:41.7	50965
03:41.7	18700
03:41.9	63662
03:41.8	21062
03:41.9	18530
03:42.0	62558
03:42.0	18341
03:42.1	17628
03:42.2	59378
03:42.2	18159
03:42.2	19551
03:42.4	63665
03:42.3	19263
03:42.4	18003
03:42.5	60327
03:42.5	18130
03:42.6	17160
03:42.7	59151
03:42.7	18231
03:42.8	18041
03:42.9	59826
03:42.8	17356
03:42.9	17256
03:43.0	59066
03:43.0	17625
03:43.1	17598
03:43.2	17541
03:43.3	51825
03:43.2	17627
03:43.4	45433
03:43.4	19788
03:43.5	24947
03:43.6	29573
03:43.6	1781
03:43.7	27752
03:43.8	22027
03:43.8	19082
03:44.0	73374
03:44.0	34447
03:44.0	33566
03:44.2	72192
03:44.1	34815
03:44.2	36382
03:44.3	77547
03:44.3	36463
03:44.4	39128
03:44.5	83760
03:44.4	44236
03:44.5	46780
03:44.7	86535
03:44.6	46630
03:44.7	50795
03:44.9	15108
03:45.0	17070
03:45.0	16721
03:45.1	17083
03:45.3	64244
03:45.2	38814
03:45.3	29886
03:45.4	48778
03:45.4	28215
03:45.5	25229
03:45.6	25430
03:45.7	27887
03:45.8	29812
03:45.9	62874
03:45.9	27581
03:46.0	29113
03:46.1	58253
03:46.0	27829
03:46.1	34442
03:46.2	65118
03:46.2	33622
03:46.3	35689
03:46.4	56450
03:46.4	34245
03:46.4	28346
03:46.6	28185
03:46.5	2090
03:46.6	27527
03:46.8	42479
03:46.8	18082
03:46.8	17523
03:47.0	37698
03:46.9	16841
03:47.0	17106
03:47.1	40226
03:47.1	19505
03:47.2	16736
03:47.3	40229
03:47.2	18509
03:47.3	18978
03:47.5	18703
03:47.5	1725
03:47.6	16933
03:47.7	42715
03:47.7	16476
03:47.8	17762
03:47.9	34025
03:47.8	14537
03:47.9	15741
03:48.0	34486
03:48.0	15733
03:48.1	15649
03:48.2	37252
03:48.2	16637
03:48.2	16865
03:48.4	38886
03:48.3	16775
03:48.4	15942
03:48.6	36276
03:48.5	15910
03:48.6	15927
03:48.7	32149
03:48.7	15285
03:48.9	43489
03:48.8	17267
03:48.9	16964
03:49.0	40049
03:49.0	16989
03:49.1	16855
03:49.2	40010
03:49.2	17127
03:49.2	16651
03:49.4	37407
03:49.3	12356
03:49.4	14109
03:49.6	42394
03:49.5	9703
03:49.6	8536
03:49.7	38896
03:49.7	6438
03:49.8	7645
03:49.9	49975
03:49.8	7429
03:49.9	9788
03:50.0	66771
03:50.0	10913
03:50.1	11536
03:50.2	110868
03:50.2	18201
03:50.2	31642
03:50.4	85177
03:50.3	36003
03:50.4	2207
03:50.5	42385
03:50.5	70413
03:50.6	107140
03:50.6	35488
03:50.7	35811
03:50.8	109022
03:50.8	35382
03:50.8	36211
03:51.0	107423
03:50.9	35694
03:51.0	37880
03:51.1	108850
03:51.1	35198
03:51.2	36306
03:51.3	99846
03:51.3	107940
03:51.4	65363
03:51.5	42213
03:51.5	69527
03:51.6	121303
03:51.6	40872
03:51.7	25015
03:51.8	87621
03:51.8	18059
03:51.8	14787
03:52.0	67245
03:51.9	14524
03:52.0	14021
03:52.1	84117
03:52.1	15355
03:52.2	25366
03:52.3	84013
03:52.2	26782
03:52.3	31621
03:52.5	87508
03:52.4	36586
03:52.5	36275
03:52.6	68384
03:52.6	31873
03:52.7	32375
03:52.8	67371
03:52.8	31330
03:52.8	32513
03:52.9	30506
03:53.0	67897
03:53.0	32108
03:53.1	31213
03:53.2	66699
03:53.2	31464
03:53.2	31092
03:53.4	31361
03:53.3	1864
03:53.5	66020
03:53.4	31837
03:53.5	30029
03:53.6	64493
03:53.6	32667
03:53.7	30733
03:53.8	39197
03:53.9	75714
03:53.9	29376
03:54.0	28860
03:54.1	67661
03:54.0	27691
03:54.1	28803
03:54.2	67691
03:54.2	28832
03:54.3	27955
03:54.4	67420
03:54.4	29421
03:54.5	29319
03:54.6	28739
03:54.7	67493
03:54.6	27931
03:54.7	30012
03:54.8	66213
03:54.8	29767
03:54.9	29197
03:55.0	64798
03:55.0	28276
03:55.0	28310
03:55.2	65420
03:55.1	28844
03:55.2	28339
03:55.3	28617
03:55.3	2012
03:55.4	64925
03:55.4	27353
03:55.5	27422
03:55.6	64906
03:55.6	27919
03:55.8	64227
03:55.7	25859
03:55.8	24599
03:55.9	58494
03:55.9	23582
03:56.0	23346
03:56.1	57132
03:56.0	23422
03:56.1	23329
03:56.2	23030
03:56.3	22748
03:56.3	2357
03:56.4	53779
03:56.4	21693
03:56.5	21906
03:56.6	53403
03:56.6	22220
03:56.6	21378
03:56.8	56147
03:56.7	21614
03:56.8	22389
03:56.9	59143
03:56.9	23520
03:57.0	12603
03:57.2	35655
03:57.1	11904
03:57.2	14160
03:57.3	12556
03:57.4	12420
03:57.5	12822
03:57.6	36151
03:57.6	12189
03:57.6	12781
03:57.8	37972
03:57.7	14114
03:57.8	13378
03:57.9	39631
03:57.9	16029
03:58.0	15090
03:58.0	14713
03:58.2	35963
03:58.1	13138
03:58.2	13733
03:58.3	13234
03:58.4	33314
03:58.4	13288
03:58.5	12720
03:58.6	32894
03:58.6	13444
03:58.6	13179
03:58.8	32850
03:58.7	12551
03:58.8	12290
03:58.9	32912
03:58.9	12677
03:59.0	13558
03:59.1	33403
03:59.0	11956
03:59.1	12640
03:59.2	13302
03:59.2	1798
03:59.4	33627
03:59.3	12896
03:59.4	12425
03:59.5	48521
03:59.5	17275
03:59.6	14525
03:59.7	36384
03:59.6	13310
03:59.7	12907
03:59.8	13077
03:59.9	32930
03:59.9	12099
04:00.0	11816
04:00.0	11805
04:00.1	12573
04:00.3	33055
04:00.2	11918
04:00.3	12739
04:00.4	32634
04:00.4	13984
04:00.5	13577
04:00.6	34122
04:00.6	13185
04:00.6	12134
04:00.8	32552
04:00.7	12332
04:00.8	12551
04:00.9	32306
04:00.9	12873
04:01.0	11972
04:01.1	41671
04:01.0	11913
04:01.1	17229
04:01.3	33841
04:01.2	17562
04:01.3	11304
04:01.4	33843
04:01.4	10883
04:01.6	13971
04:01.7	36527
04:01.6	12980
04:01.7	13410
04:01.8	35108
04:01.8	13048
04:01.9	13721
04:02.0	33190
04:02.0	12695
04:02.0	12283
04:02.2	13193
04:02.1	2491
04:02.2	12400
04:02.4	11935
04:02.4	14460
04:02.5	9818
04:02.6	11683
04:02.7	26451
04:02.6	15186
04:03.7	14496
04:03.8	15535
04:04.0	22967
04:04.2	22573
04:04.3	21567
04:04.4	20212
04:04.5	20785
04:04.6	30313
04:04.6	17411
04:04.6	20467
04:04.8	29406
04:04.7	17113
04:04.8	18237
04:04.9	18545
04:05.0	19457
04:05.1	22913
04:05.0	3219
04:05.2	20867
04:05.2	24724
04:05.3	23597
04:05.4	15412
04:05.5	14640
04:05.6	22946
04:05.6	13272
04:05.6	14190
04:05.7	12365
04:05.8	9987
04:05.9	10282
04:06.0	9969
04:06.1	13485
04:06.0	2367
04:06.2	13426
04:06.2	13033
04:06.3	14074
04:06.4	14945
04:06.5	24388
04:06.6	16436
04:06.6	19500
04:06.8	15073
04:06.9	25166
04:07.0	20452
04:07.1	14228
04:07.2	14976
04:07.2	13855
04:07.3	14983
04:07.4	15790
04:07.5	19638
04:07.6	19398
04:07.6	19353
04:07.7	20109
04:07.8	18547
04:07.9	19700
04:08.0	19986
04:08.1	25758
04:08.1	17683
04:08.2	20487
04:08.4	22991
04:08.3	15249
04:08.5	14722
04:08.4	17829
04:08.6	12288
04:08.7	20029
04:08.6	13776
04:08.8	15615
04:08.8	16671
04:08.9	11270
04:09.0	12561
04:09.0	1836
04:09.1	9860
04:09.2	8378
04:09.5	5418
04:09.5	3876
04:09.6	3609
04:09.7	4653
04:09.6	3484
04:09.7	3325
04:09.8	4101
04:09.8	3081
04:09.9	3319
04:10.0	3172
04:10.0	1360
04:10.1	3921
04:10.1	2693
04:10.2	2978
04:10.3	3543
04:10.2	3053
04:10.3	3173
04:10.4	3145
04:10.5	3660
04:10.5	3143
04:10.6	2944
04:10.7	3576
04:10.6	2811
04:10.7	2911
04:10.8	3437
04:10.8	2776
04:10.9	3094
04:11.0	3511
04:11.0	2534
04:11.1	2789
04:11.2	3264
04:11.2	2520
04:11.2	2679
04:11.4	3204
04:11.3	2447
04:11.4	2488
04:11.5	2497
04:11.6	58171
04:11.6	31220
04:11.7	25061
04:11.8	25919
04:11.8	36528
04:12.0	42801
04:12.1	97931
04:12.0	51983
04:12.1	56506
04:12.2	62073
04:12.3	103242
04:12.3	49021
04:12.4	47299
04:12.4	61986
04:12.6	86774
04:12.6	35769
04:12.6	34197
04:12.8	86236
04:12.7	35163
04:12.8	36281
04:12.9	36189
04:12.9	2148
04:13.0	68371
04:13.0	27430
04:13.1	29380
04:13.2	29313
04:13.3	71562
04:13.2	30524
04:13.3	31738
04:13.4	76149
04:13.4	33360
04:13.5	32411
04:13.6	77251
04:13.6	33950
04:13.6	32244
04:13.8	72259
04:13.7	32696
04:13.8	29706
04:14.0	68577
04:13.9	31176
04:14.0	29674
04:14.1	71475
04:14.1	30435
04:14.2	32004
04:14.2	32102
04:14.4	76465
04:14.3	33271
04:14.4	31952
04:14.5	73564
04:14.5	32546
04:14.7	28524
04:14.6	12122
04:14.7	12042
04:14.8	11288
04:15.0	27388
04:14.9	10195
04:15.0	11097
04:15.1	11404
04:15.2	9489
04:15.2	7455
04:15.3	6745
04:15.4	7872
04:15.6	16277
04:15.7	47512
04:15.6	18377
04:15.7	13610
04:15.8	14480
04:15.8	2328
04:16.0	40193
04:15.9	14650
04:16.0	14201
04:16.1	12762
04:16.2	34262
04:16.2	13551
04:16.2	13300
04:16.4	33076
04:16.3	11764
04:16.4	13899
04:16.5	35283
04:16.5	12647
04:16.6	12551
04:16.6	12780
04:16.8	11253
04:16.7	16738
04:16.9	22408
04:17.0	20555
04:17.0	20850
04:17.1	30822
04:17.2	35552
04:17.4	9022
04:17.5	18911
04:17.5	11349
04:17.6	10628
04:17.7	22808
04:17.6	11271
04:17.7	12458
04:17.9	21453
04:17.8	11075
04:17.9	10655
04:18.0	20983
04:18.0	10410
04:18.1	11331
04:18.2	14942
04:18.5	89589
04:18.8	31737
04:18.9	23198
04:19.0	25025
04:19.1	27701
04:19.2	32899
04:19.4	47521
04:19.4	108264
04:19.5	118401
04:19.6	120203
04:20.0	131586
04:20.0	99226
04:20.1	72752
04:20.2	73717
04:20.3	49829
04:20.3	64870
04:20.4	66875
04:20.4	33737
04:20.5	33414
04:20.6	41461
04:20.7	3750
04:20.6	40218
04:20.8	61182
04:20.8	42369
04:20.9	41649
04:20.9	59165
04:21.0	71227
04:21.0	35692
04:21.1	63815
04:21.2	42630
04:21.2	53193
04:21.4	60732
04:21.3	34881
04:21.4	30602
04:21.5	55503
04:21.5	27782
04:21.6	27648
04:21.7	29142
04:21.6	1880
04:21.8	55294
04:21.8	26649
04:21.8	31473
04:22.0	56066
04:21.9	29494
04:22.0	27771
04:22.1	51902
04:22.1	25458
04:22.2	23667
04:22.3	48136
04:22.2	20252
04:22.3	21999
04:22.4	20683
04:22.5	46116
04:22.5	20042
04:22.7	3855
04:22.6	1309
04:22.8	4434
04:22.8	3293
04:22.8	3205
04:23.0	4058
04:22.9	3111
04:23.0	3273
04:23.1	4383
04:23.1	3258
04:23.2	3173
04:23.3	3817
04:23.2	2949
04:23.3	2945
04:23.4	2966
04:23.5	3668
04:23.5	2964
04:23.6	2983
04:23.7	4259
04:23.7	3420
04:23.8	2984
04:23.9	3227
04:23.8	648
04:23.9	2971
04:24.0	3641
04:24.0	2711
04:24.1	2947
04:24.2	3105
04:24.2	2747
04:24.2	2665
04:24.4	3418
04:24.3	2494
04:24.4	2615
04:24.5	3223
04:24.5	2515
04:24.6	2549
04:24.7	2911
04:24.7	2506
04:24.8	71721
04:24.9	53072
04:24.9	56739
04:25.0	49774
04:25.1	84180
04:25.1	44424
04:25.2	42489
04:25.3	73263
04:25.2	44919
04:25.4	75187
04:25.4	58900
04:25.4	57980
04:25.6	76261
04:25.5	59317
04:25.6	618
04:25.7	46105
04:25.8	54708
04:25.9	59553
04:25.9	91506
04:26.0	83064
04:26.0	49991
04:26.1	54329
04:26.2	64194
04:26.2	42078
04:26.2	37561
04:26.3	33944
04:26.4	72461
04:26.4	40727
04:26.5	50100
04:26.6	82471
04:26.6	715
04:26.6	77014
04:26.8	95159
04:26.7	86656
04:26.8	80083
04:26.9	62454
04:27.0	53746
04:27.0	22867
04:27.1	22419
04:27.2	54726
04:27.2	24080
04:27.2	21938
04:27.3	22340
04:27.4	51474
04:27.4	22229
04:27.5	21684
04:27.6	50477
04:27.6	21681
04:27.7	22894
04:27.8	50076
04:27.8	23335
04:27.8	24957
04:28.0	50547
04:27.9	21829
04:28.0	20644
04:28.1	49022
04:28.1	21572
04:28.2	20902
04:28.2	21173
04:28.4	36955
04:28.4	9472
04:28.4	7917
04:28.6	34052
04:28.6	8723
04:28.6	9152
04:28.8	35366
04:28.7	9497
04:28.8	12049
04:28.9	37372
04:28.9	12135
04:29.0	11242
04:29.1	36930
04:29.0	10775
04:29.1	12605
04:29.2	9799
04:29.3	42581
04:29.3	9967
04:29.4	9441
04:29.6	10001
04:29.7	23165
04:29.6	10014
04:29.7	9524
04:29.8	9029
04:29.9	8630
04:30.0	20087
04:30.0	9123
04:30.0	8610
04:30.2	21516
04:30.1	8918
04:30.2	9897
04:30.4	46030
04:30.3	12975
04:30.4	11720
04:30.5	11488
04:30.6	13294
04:30.7	58104
04:30.7	18347
04:30.8	28907
04:30.9	56489
04:30.8	28599
04:30.9	15386
04:31.0	12866
04:31.1	53156
04:31.1	14692
04:31.2	15497
04:31.2	12802
04:31.4	39077
04:31.5	34262
04:31.4	1871
04:31.6	65843
04:31.6	37171
04:31.6	34820
04:31.8	65897
04:31.7	31161
04:31.8	33298
04:31.9	42446
04:32.0	75764
04:32.1	109905
04:32.0	64308
04:32.1	49589
04:32.2	89399
04:32.2	46938
04:32.3	49168
04:32.4	47610
04:32.5	88850
04:32.5	49916
04:33.2	38564
04:33.4	43887
04:33.4	1050
04:33.7	75872
04:33.7	34168
04:33.8	33829
04:33.9	72587
04:33.8	33732
04:33.9	34558
04:34.0	75364
04:34.0	34211
04:34.1	35881
04:34.2	77042
04:34.2	36385
04:34.2	36929
04:34.4	13895
04:34.3	40365
04:34.5	73581
04:34.5	35467
04:34.6	30453
04:34.7	70445
04:34.6	30544
04:34.7	33923
04:34.8	38933
04:34.9	81483
04:34.9	40512
04:35.0	42903
04:35.1	83961
04:35.0	45024
04:35.1	49780
04:35.2	98046
04:35.2	58562
04:35.3	65897
04:35.4	101897
04:35.4	71792
04:35.5	62863
04:35.6	113511
04:35.6	77583
04:35.7	122684
04:35.9	5417
04:35.8	3873
04:35.9	3642
04:36.0	4313
04:36.0	3217
04:36.1	3302
04:36.2	4035
04:36.2	3286
04:36.2	3320
04:36.4	3469
04:36.3	1243
04:36.5	3877
04:36.4	2963
04:36.5	3270
04:36.6	3300
04:36.7	3477
04:36.7	3357
04:36.8	3026
04:36.9	3690
04:36.8	3083
04:36.9	2818
04:37.0	3507
04:37.0	2790
04:37.1	2677
04:37.2	3323
04:37.2	2655
04:37.2	3089
04:37.4	3345
04:37.4	2721
04:37.4	2651
04:37.6	3287
04:37.5	2586
04:37.6	2531
04:37.7	3214
04:37.7	2447
04:37.8	2351
04:37.9	2411
04:37.8	2263
04:38.0	68926
04:38.0	28062
04:38.1	24693
04:38.2	60744
04:38.2	24962
04:38.2	25512
04:38.4	24265
04:38.5	60254
04:38.4	23990
04:38.6	108951
04:38.6	47167
04:38.7	45807
04:38.8	101648
04:38.8	45991
04:38.8	46029
04:39.0	107484
04:38.9	63361
04:39.0	61496
04:39.1	60255
04:39.2	64233
04:39.3	55426
04:39.2	1348
04:39.4	47977
04:39.5	91367
04:39.4	50153
04:39.5	42137
04:39.6	84273
04:39.6	42056
04:39.7	40329
04:39.8	98699
04:39.8	43948
04:39.9	42202
04:40.0	40993
04:40.1	87026
04:40.0	39885
04:40.1	39727
04:40.2	41131
04:40.2	2568
04:40.4	88776
04:40.3	40173
04:40.4	39552
04:40.5	88521
04:40.5	41090
04:40.6	39349
04:40.7	89756
04:40.6	39802
04:40.7	40611
04:40.8	94216
04:40.8	42980
04:40.9	42738
04:41.0	93990
04:41.0	43017
04:41.1	34060
04:41.2	34292
04:41.2	1171
04:41.4	47992
04:41.3	33485
04:41.4	33927
04:41.5	32816
04:41.6	45571
04:41.6	32172
04:41.6	32293
04:41.8	44683
04:41.7	32242
04:41.8	31879
04:41.9	33125
04:42.0	116233
04:42.0	52431
04:42.1	50650
04:42.2	50683
04:42.2	2614
04:42.3	50362
04:42.4	108169
04:42.4	52724
04:42.4	52894
04:42.6	110715
04:42.5	50925
04:42.6	52416
04:42.8	60348
04:42.7	19911
04:42.8	19917
04:42.9	45664
04:42.9	18313
04:43.0	13702
04:43.1	45006
04:43.0	15405
04:43.1	14457
04:43.2	12838
04:43.3	16878
04:43.4	28067
04:43.4	40607
04:43.6	211005
04:43.6	229431
04:43.8	114873
04:43.7	157452
04:43.8	154393
04:43.9	175507
04:44.0	184806
04:44.0	173935
04:44.2	163540
04:44.1	482
04:44.2	152383
04:44.3	138016
04:44.4	64370
04:44.5	49640
04:44.7	5797
04:44.6	4163
04:44.7	3818
04:44.8	4788
04:44.8	3517
04:44.9	3508
04:45.0	4524
04:45.0	3851
04:45.0	4033
04:45.2	4548
04:45.2	3789
04:45.2	3437
04:45.4	4512
04:45.3	3799
04:45.4	3497
04:45.5	4303
04:45.5	3583
04:45.6	3741
04:45.7	4387
04:45.6	3287
04:45.7	3338
04:45.8	4386
04:45.8	3539
04:45.9	3972
04:46.0	4171
04:46.0	3383
04:46.0	3415
04:46.2	4309
04:46.2	3246
04:46.2	3130
04:46.4	4532
04:46.3	3015
04:46.4	3095
04:46.6	49819
04:46.6	53070
04:46.8	94366
04:46.7	51169
04:46.8	47612
04:46.9	43920
04:47.0	46174
04:47.2	42228
04:47.1	67724
04:47.3	75887
04:47.2	46348
04:48.0	82627
04:48.0	73557
04:48.1	665
04:48.2	57397
04:48.3	58278
04:48.3	60501
04:48.4	57757
04:48.7	4589
04:48.8	21487
04:48.8	8104
04:48.9	11330
04:49.0	15972
04:49.0	958
04:49.1	9249
04:49.2	15781
04:49.2	5410
04:49.2	7760
04:49.4	20141
04:49.3	8715
04:49.4	10017
04:49.5	24550
04:49.5	11022
04:49.6	12239
04:49.6	13184
04:49.8	3360
04:49.8	2697
04:49.9	2889
04:50.0	2964
04:50.1	3579
04:50.2	3878
04:50.3	4117
04:50.4	4115
04:50.4	4277
04:50.5	5029
04:50.6	5428
04:50.7	5545
04:50.8	12792
04:50.8	6520
04:50.8	6481
04:50.9	6709
04:51.1	51804
04:51.3	52808
